seed,strategy,cycle,num_spans,max_docs,f1,mentions
29,joint-ent,1,100,1,0.421849530458192,0.5532696546656869
29,joint-ent,2,100,1,0.47637625008794965,0.6244116724192029
29,joint-ent,3,100,1,0.4614129857336499,0.6327794069729553
29,joint-ent,4,100,1,0.49787516191697323,0.660630658757415
29,joint-ent,5,100,1,0.5114187255377983,0.6940720881739648
29,joint-ent,6,100,1,0.528944167770093,0.6986871597822606
29,joint-ent,7,100,1,0.5306101808980338,0.7111935683364256
29,joint-ent,8,100,1,0.5773780084970409,0.7491739261039351
29,joint-ent,9,100,1,0.5582147096286935,0.7399640503295387
29,joint-ent,10,100,1,0.5724989104889023,0.7367485934261179
29,ment-ent,1,100,1,0.43994891481689935,0.5636553889082664
29,ment-ent,2,100,1,0.49528060124894785,0.6344739366805244
29,ment-ent,3,100,1,0.5075463213566979,0.6519127410686057
29,ment-ent,4,100,1,0.5446594982143916,0.6998861047835991
29,ment-ent,5,100,1,0.5610144183981572,0.7115439702091091
29,ment-ent,6,100,1,0.5783998961605491,0.7330067360685854
29,ment-ent,7,100,1,0.5929215723621426,0.762849413886384
29,ment-ent,8,100,1,0.5954869768478672,0.7564436721691283
29,ment-ent,9,100,1,0.6037830725302354,0.7727272727272728
29,ment-ent,10,100,1,0.5973467000676091,0.7653000594177064
29,random,1,100,1,0.4623852790510983,0.5880740233036327
29,random,2,100,1,0.48133071038049063,0.641966992253284
29,random,3,100,1,0.5612313987975587,0.7214241099312929
29,random,4,100,1,0.5498732022430889,0.7182527301092044
29,random,5,100,1,0.5636841062836159,0.7253521126760563
29,random,6,100,1,0.5618510217895686,0.7499245852187029
29,random,7,100,1,0.566183613055044,0.7401622108741364
29,random,8,100,1,0.570911450389599,0.7424828818100625
29,random,9,100,1,0.5694129237516646,0.7561327561327561
29,random,10,100,1,0.6019880481413242,0.7822757111597374
29,clust-ent,1,100,5,0.5036773374557851,0.6361996392062538
29,clust-ent,2,100,5,0.514800799291162,0.6713244228432563
29,clust-ent,3,100,5,0.5491871326672145,0.7066885964912281
29,clust-ent,4,100,5,0.5694886529220091,0.7432072456046883
29,clust-ent,5,100,5,0.5817312374756658,0.7692720923986033
29,clust-ent,6,100,5,0.5825904081344976,0.7544699068244773
29,clust-ent,7,100,5,0.5674497735697798,0.735127129103925
29,clust-ent,8,100,5,0.5993885207721896,0.7721320062860136
29,clust-ent,9,100,5,0.6174324277998818,0.792
29,clust-ent,10,100,5,0.6282600731609722,0.8060606060606061
29,cond-ent,1,100,5,0.5008698415173852,0.6336881653099563
29,cond-ent,2,100,5,0.5151223302723367,0.6590330788804071
29,cond-ent,3,100,5,0.5538040157915778,0.7072060005357621
29,cond-ent,4,100,5,0.5890665753002796,0.7436570428696413
29,cond-ent,5,100,5,0.5867727712654783,0.7509859154929577
29,cond-ent,6,100,5,0.6090242715645399,0.7696762305869966
29,cond-ent,7,100,5,0.5970837307039725,0.7626764244641924
29,cond-ent,8,100,5,0.6526952403635068,0.8022988505747127
29,cond-ent,9,100,5,0.6442788122923314,0.8159559834938103
29,cond-ent,10,100,5,0.6377372204531225,0.8080645161290323
29,joint-ent,1,100,5,0.5033428840112569,0.6401659177324577
29,joint-ent,2,100,5,0.5398058249885862,0.693942277196321
29,joint-ent,3,100,5,0.5731070911184427,0.748431618569636
29,joint-ent,4,100,5,0.5853605038157356,0.7753194141477096
29,joint-ent,5,100,5,0.5915009014616327,0.7953288260602336
29,joint-ent,6,100,5,0.6099625060349675,0.8224956063268893
29,joint-ent,7,100,5,0.6054355410009443,0.8198863636363636
29,joint-ent,8,100,5,0.6233937503536726,0.8349397590361445
29,joint-ent,9,100,5,0.6265088719650964,0.844956772334294
29,joint-ent,10,100,5,0.6402576954107975,0.8392045454545454
29,ment-ent,1,100,5,0.43081399511577123,0.6552147239263805
29,random,1,100,5,0.3899394379513978,0.6530343007915567
57,clust-ent,1,20,1,0.45718433466470265,0.5840151038388922
57,clust-ent,2,20,1,0.44134365476479204,0.594915813799934
57,clust-ent,3,20,1,0.47694450554133144,0.6092485549132949
57,clust-ent,4,20,1,0.492596454372102,0.6244910742248669
57,clust-ent,5,20,1,0.5334224733263949,0.6650645839591469
57,clust-ent,6,20,1,0.5116766989036745,0.6430611079383209
57,clust-ent,7,20,1,0.5263572012932092,0.6585500830105147
57,clust-ent,8,20,1,0.5193738694131054,0.6519714374417883
57,clust-ent,9,20,1,0.5236288041172507,0.6544609125254287
57,clust-ent,10,20,1,0.5330223989366534,0.6587759815242493
57,clust-ent,11,20,1,0.5615819242300604,0.7053726169844021
57,clust-ent,12,20,1,0.5452725881168999,0.6897334089619965
57,clust-ent,13,20,1,0.5596848146919504,0.7065771812080538
57,clust-ent,14,20,1,0.5661267660168,0.7292940522512508
57,clust-ent,15,20,1,0.5724077459134891,0.7264731750219876
57,clust-ent,16,20,1,0.5729805840520868,0.7421939762365295
57,clust-ent,17,20,1,0.5933527538419966,0.7514060742407199
57,clust-ent,18,20,1,0.5763097120182191,0.7358803986710963
57,clust-ent,19,20,1,0.5882302998592909,0.7513904338153504
57,clust-ent,20,20,1,0.5931771365164843,0.7563299754968692
57,cond-ent,1,20,1,0.4554979962482773,0.5814676616915423
57,cond-ent,2,20,1,0.4201587561901238,0.5469728601252609
57,cond-ent,3,20,1,0.44473931136976375,0.5744178197772528
57,cond-ent,4,20,1,0.4355686429817833,0.5868830290736985
57,cond-ent,5,20,1,0.48181340982783794,0.6222483122982095
57,cond-ent,6,20,1,0.4841905790835142,0.619928594612139
57,cond-ent,7,20,1,0.4949796244484744,0.62257766840972
57,cond-ent,8,20,1,0.494817170212331,0.6373766316459726
57,cond-ent,9,20,1,0.5207428355638722,0.6502493765586035
57,cond-ent,10,20,1,0.5122930344137898,0.657675016056519
57,cond-ent,11,20,1,0.527552535178197,0.6584905660377358
57,cond-ent,12,20,1,0.514423037952723,0.6425105143966354
57,cond-ent,13,20,1,0.5430062118145605,0.6841940532081378
57,cond-ent,14,20,1,0.5535273777104713,0.6824735661646908
57,cond-ent,15,20,1,0.5572425684615817,0.6976029502151199
57,cond-ent,16,20,1,0.5503140586447574,0.6943099273607749
57,cond-ent,17,20,1,0.5760478678225093,0.7261833433193529
57,cond-ent,18,20,1,0.5420693723279165,0.6879227053140097
57,cond-ent,19,20,1,0.560789751196113,0.6965923984272608
57,cond-ent,20,20,1,0.5818043320455443,0.7241920301223722
57,joint-ent,1,20,1,0.3865061738332134,0.5108986615678777
57,joint-ent,2,20,1,0.4598095890757837,0.6122711211050433
57,joint-ent,3,20,1,0.48709160009919494,0.6429425837320575
57,joint-ent,4,20,1,0.4930710738839226,0.6574568288854002
57,joint-ent,5,20,1,0.5219722925178395,0.6878905087771496
57,joint-ent,6,20,1,0.528258323018243,0.7013808975834291
57,joint-ent,7,20,1,0.5251472421085404,0.7121167013992261
57,joint-ent,8,20,1,0.5343668431235359,0.7166163141993959
57,joint-ent,9,20,1,0.5553277318891222,0.7265717674970344
57,joint-ent,10,20,1,0.5731880173078828,0.7466902030008827
57,joint-ent,11,20,1,0.5328475358227505,0.7351515151515152
57,joint-ent,12,20,1,0.5615318657587668,0.7406555491661875
57,joint-ent,13,20,1,0.5564775013918646,0.757201646090535
57,joint-ent,14,20,1,0.5571865160548559,0.7549709391251147
57,joint-ent,15,20,1,0.5675255218794634,0.7595839524517088
57,joint-ent,16,20,1,0.5458274220033509,0.725752508361204
57,joint-ent,17,20,1,0.5603659916644376,0.7636254140319182
57,joint-ent,18,20,1,0.5620234434853405,0.763582966226138
57,joint-ent,19,20,1,0.572337546659536,0.7628865979381443
57,joint-ent,20,20,1,0.540979519412827,0.7389244915018112
57,li-ent,1,20,1,0.20509179678521608,0.32345013477088946
57,li-ent,2,20,1,0.34737244834829495,0.46172153907179686
57,li-ent,3,20,1,0.4110031967310664,0.5311203319502075
57,li-ent,4,20,1,0.43606187537941743,0.5540345821325648
57,li-ent,5,20,1,0.44956528277653424,0.5834200485605272
57,li-ent,6,20,1,0.4727803653689306,0.6163934426229508
57,li-ent,7,20,1,0.44465030263163374,0.5842857142857143
57,li-ent,8,20,1,0.48619596791177305,0.6258683427059213
57,li-ent,9,20,1,0.4913756947338814,0.6309127248500999
57,li-ent,10,20,1,0.4872906620586952,0.627906976744186
57,li-ent,11,20,1,0.4819537032236422,0.6337528234914489
57,li-ent,12,20,1,0.5042708691163403,0.6554455445544555
57,li-ent,13,20,1,0.529487250671364,0.697540721814117
57,li-ent,14,20,1,0.5181232643059878,0.6891025641025642
57,li-ent,15,20,1,0.543404233771775,0.7148125384142594
57,li-ent,16,20,1,0.5583033964620022,0.7376058041112454
57,li-ent,17,20,1,0.55835622064196,0.7346570397111912
57,li-ent,18,20,1,0.5538676156726257,0.7195767195767196
57,li-ent,19,20,1,0.5631972820696373,0.7508829122521054
57,li-ent,20,20,1,0.5584317658456447,0.7348810547434794
57,ment-ent,1,20,1,0.44887635526416525,0.5911830003171582
57,ment-ent,2,20,1,0.45478642738064506,0.6076601223044737
57,ment-ent,3,20,1,0.4588631358965653,0.6189129751806473
57,ment-ent,4,20,1,0.4432592101031907,0.6097312010888057
57,ment-ent,5,20,1,0.4824261346477787,0.6325167037861915
57,ment-ent,6,20,1,0.4982317520692578,0.6621454993834773
57,ment-ent,7,20,1,0.49761696348643536,0.6756496631376322
57,ment-ent,8,20,1,0.5044798263412266,0.6646825396825397
57,ment-ent,9,20,1,0.5075126171863521,0.6889325474787165
57,ment-ent,10,20,1,0.52081059017811,0.7065830721003135
57,ment-ent,11,20,1,0.5532525103262907,0.7385560675883257
57,ment-ent,12,20,1,0.5357523213977063,0.7348101265822785
57,ment-ent,13,20,1,0.5549677232187046,0.7496131228721759
57,ment-ent,14,20,1,0.5304790356676965,0.7418967587034814
57,ment-ent,15,20,1,0.5360343090410624,0.7470106985525489
57,ment-ent,16,20,1,0.536503953930188,0.7512594458438285
57,ment-ent,17,20,1,0.5119136062918194,0.7520453115166772
57,ment-ent,18,20,1,0.5221806586650085,0.7488121634463099
57,ment-ent,19,20,1,0.5130005123901961,0.756511205330103
57,ment-ent,20,20,1,0.5279985736501799,0.7805614246906127
57,noise,1,20,1,0.45268695511003104,0.5872756933115822
57,noise,2,20,1,0.4382138945640989,0.5708304256803908
57,noise,3,20,1,0.43847022302956756,0.5723161891612012
57,noise,4,20,1,0.45338810858371015,0.5987220447284344
57,noise,5,20,1,0.44599499686894967,0.5830825810765631
57,noise,6,20,1,0.4510958623007295,0.5877494838265657
57,noise,7,20,1,0.4682870004893008,0.6044752600063031
57,noise,8,20,1,0.45741033128540165,0.5946666666666667
57,noise,9,20,1,0.4512619470642627,0.6066854108091221
57,noise,10,20,1,0.4512619470642627,0.6066854108091221
57,noise,11,20,1,0.45177832360081843,0.6236173393124066
57,noise,12,20,1,0.4301318301435382,0.5638486027591086
57,noise,13,20,1,0.4307277952424153,0.5939825299255904
57,noise,14,20,1,0.431319363331742,0.5946295697185376
57,noise,15,20,1,0.4473730806502239,0.5981132075471698
57,noise,16,20,1,0.46040900981313193,0.6058371735791089
57,noise,17,20,1,0.4469270596340542,0.5875238701464036
57,noise,18,20,1,0.4469270596340542,0.5875238701464036
57,noise,19,20,1,0.4469270596340542,0.5875238701464036
57,noise,20,20,1,0.4469270596340542,0.5875238701464036
57,random,1,20,1,0.4430390324129079,0.5772558714462299
57,random,2,20,1,0.4441406892786773,0.5861468847894187
57,random,3,20,1,0.498415287298589,0.64678003902983
57,random,4,20,1,0.48400347340726396,0.645801986157087
57,random,5,20,1,0.4795263047066338,0.6643856920684292
57,random,6,20,1,0.49583365984066646,0.6674854160270187
57,random,7,20,1,0.48797030259635105,0.6767106089139988
57,random,8,20,1,0.49715071399888794,0.6908431550317317
57,random,9,20,1,0.5026956145192645,0.6912808861119001
57,random,10,20,1,0.5207030135438394,0.6935924688733677
57,random,11,20,1,0.5156125268779269,0.7027809965237543
57,random,12,20,1,0.5115525532494248,0.720618863433502
57,random,13,20,1,0.5378541441869613,0.7251043530113297
57,random,14,20,1,0.5134884298348993,0.708358755338621
57,random,15,20,1,0.5281000965004056,0.7275882012724116
57,random,16,20,1,0.5377269190524067,0.7470017133066817
57,random,17,20,1,0.5108574311762182,0.7473472899340406
57,random,18,20,1,0.5595161633693819,0.747016706443914
57,random,19,20,1,0.5595787734924955,0.7636363636363636
57,random,20,20,1,0.5675784016761175,0.7570621468926553
57,clust-ent,1,20,5,0.3703103330568706,0.48856707317073167
57,clust-ent,2,20,5,0.3984782179236505,0.5181385122755588
57,clust-ent,3,20,5,0.36229527348228224,0.48152562574493446
57,clust-ent,4,20,5,0.4123590140980044,0.5431667249213562
57,clust-ent,5,20,5,0.4728914881566233,0.6083766432283705
57,clust-ent,6,20,5,0.4496107453852544,0.6095301125082726
57,clust-ent,7,20,5,0.4618459225940095,0.5924657534246576
57,clust-ent,8,20,5,0.46872389123606856,0.6297822248381401
57,clust-ent,9,20,5,0.4837353135464671,0.6381798002219755
57,clust-ent,10,20,5,0.4488784723402138,0.6410610665929816
57,clust-ent,11,20,5,0.48603529187112054,0.6676619886533294
57,clust-ent,12,20,5,0.4701346255164032,0.6954436450839329
57,clust-ent,13,20,5,0.510808050152681,0.7200457535030026
57,clust-ent,14,20,5,0.5000954763594158,0.6948459230979002
57,clust-ent,15,20,5,0.5432793397565904,0.7250138045278851
57,clust-ent,16,20,5,0.5314063411452703,0.7116711671167117
57,clust-ent,17,20,5,0.4972575866234091,0.7240811848601206
57,clust-ent,18,20,5,0.518264736536182,0.725124704646889
57,clust-ent,19,20,5,0.5154815340275803,0.7134946079860099
57,clust-ent,20,20,5,0.49744740324063014,0.7149623850654779
57,cond-ent,1,20,5,0.36333622772112495,0.4808575803981624
57,cond-ent,2,20,5,0.4589537869498251,0.5799234618781277
57,cond-ent,3,20,5,0.45502231611847216,0.5831234256926952
57,cond-ent,4,20,5,0.456719978788549,0.5816023738872403
57,cond-ent,5,20,5,0.48065951778458565,0.6059673946478007
57,cond-ent,6,20,5,0.48182207543847255,0.6219630709426628
57,cond-ent,7,20,5,0.4609110560399446,0.5941780821917809
57,cond-ent,8,20,5,0.469340232977362,0.6135846603834904
57,cond-ent,9,20,5,0.4775885066505399,0.6209362808842652
57,cond-ent,10,20,5,0.4727151537354735,0.6195508586525759
57,cond-ent,11,20,5,0.4557420232947276,0.6200399657436484
57,cond-ent,12,20,5,0.4886843634968859,0.6360655737704918
57,cond-ent,13,20,5,0.503507640209404,0.6762849413886384
57,cond-ent,14,20,5,0.5208306436053428,0.6840796019900497
57,cond-ent,15,20,5,0.5122912804570617,0.6753477360165729
57,cond-ent,16,20,5,0.5018972841650425,0.6712998712998713
57,cond-ent,17,20,5,0.5184129770959515,0.692225201072386
57,cond-ent,18,20,5,0.5394484343595378,0.7141654978962132
57,cond-ent,19,20,5,0.5104226541801111,0.7043952887101408
57,cond-ent,20,20,5,0.5104944804585846,0.6707597851112816
57,joint-ent,1,20,5,0.3474856340637498,0.48954298993028655
57,joint-ent,2,20,5,0.4740461869542942,0.6039700618288317
57,joint-ent,3,20,5,0.5138129129516482,0.6525955504848829
57,joint-ent,4,20,5,0.5157314954916988,0.6531695984069035
57,joint-ent,5,20,5,0.5452792755760411,0.6935924688733677
57,joint-ent,6,20,5,0.519772313395337,0.7003405221339388
57,joint-ent,7,20,5,0.5568609404559796,0.7126574685062987
57,joint-ent,8,20,5,0.5148995725480988,0.7225913621262459
57,joint-ent,9,20,5,0.5530303161528486,0.7441717791411043
57,joint-ent,10,20,5,0.5086574563673966,0.7085467781073066
57,joint-ent,11,20,5,0.5577561249935995,0.772576260948354
57,joint-ent,12,20,5,0.5386886727151494,0.7345286292654714
57,joint-ent,13,20,5,0.5481161184319866,0.7633498686898161
57,joint-ent,14,20,5,0.5829293349224214,0.776361529548088
57,joint-ent,15,20,5,0.4947350274691121,0.6965416463711642
57,joint-ent,16,20,5,0.5806891832077544,0.7804728277556033
57,joint-ent,17,20,5,0.5694101829532762,0.7789408866995075
57,joint-ent,18,20,5,0.5828132949683903,0.7722772277227723
57,joint-ent,19,20,5,0.5772018892360992,0.7884322678843227
57,joint-ent,20,20,5,0.5594170480421842,0.764705882352941
57,li-ent,1,20,5,0.41281216644034374,0.551440329218107
57,li-ent,2,20,5,0.43793686005103183,0.5965116279069768
57,li-ent,3,20,5,0.4202048683402107,0.5891169762137504
57,li-ent,4,20,5,0.40630838146212195,0.5928360170883996
57,li-ent,5,20,5,0.44660106077150746,0.6323699421965318
57,li-ent,6,20,5,0.4240523182626046,0.6007264599050014
57,li-ent,7,20,5,0.44924184499692354,0.6264919941775836
57,li-ent,8,20,5,0.4627072809259462,0.6519270988945324
57,li-ent,9,20,5,0.4643752314268224,0.6503340757238307
57,li-ent,10,20,5,0.4691567833301382,0.6254241712346646
57,li-ent,11,20,5,0.4570514089796138,0.6685915944818737
57,li-ent,12,20,5,0.4634431461510222,0.6927409261576972
57,li-ent,13,20,5,0.49859503829430424,0.6766295707472179
57,li-ent,14,20,5,0.49342739403054664,0.6821152703505644
57,li-ent,15,20,5,0.49574532612275096,0.6949694678685665
57,li-ent,16,20,5,0.44709896772187924,0.6879773691654879
57,li-ent,17,20,5,0.48992234835780457,0.6850859881590077
57,li-ent,18,20,5,0.5042011450282406,0.6783328030544066
57,li-ent,19,20,5,0.5469199167620699,0.7262180974477959
57,li-ent,20,20,5,0.5252589082981801,0.7221929362150764
57,ment-ent,1,20,5,0.4792526174957756,0.6138500997435167
57,ment-ent,2,20,5,0.4789466984433157,0.6587591240875912
57,ment-ent,3,20,5,0.501041570982454,0.6699906512932378
57,ment-ent,4,20,5,0.4929641389673443,0.6611253196930946
57,ment-ent,5,20,5,0.46963123313117205,0.6655705360078922
57,ment-ent,6,20,5,0.5272633578720289,0.6945298094652735
57,ment-ent,7,20,5,0.49964904046657166,0.6788154897494305
57,ment-ent,8,20,5,0.4834477748665423,0.7006742890647905
57,ment-ent,9,20,5,0.5035166706841566,0.7504435245416913
57,ment-ent,10,20,5,0.5427821030343556,0.7806563039723661
57,ment-ent,11,20,5,0.4951374622977509,0.7643236857649143
57,ment-ent,12,20,5,0.5121863345500123,0.7661016949152541
57,ment-ent,13,20,5,0.45015130395295583,0.7718082033506645
57,ment-ent,14,20,5,0.4320078278677852,0.7875113670809336
57,ment-ent,15,20,5,0.387396379060575,0.7912864292022372
57,ment-ent,16,20,5,0.4052222391633366,0.795166163141994
57,ment-ent,17,20,5,0.42338295981780205,0.7611594202898551
57,ment-ent,18,20,5,0.4942515630200089,0.7993148729660291
57,ment-ent,19,20,5,0.4865877223269776,0.80896962815782
57,ment-ent,20,20,5,0.4414430800476761,0.784606547960942
57,noise,1,20,5,0.40917323742342276,0.5322868355333571
57,noise,2,20,5,0.40917323742342276,0.5322868355333571
57,noise,3,20,5,0.2588728491062164,0.3649956024626209
57,noise,4,20,5,0.242922622796894,0.3560302625723186
57,noise,5,20,5,0.25334442287044806,0.3640370207139709
57,noise,6,20,5,0.24011700695673754,0.35726950354609927
57,noise,7,20,5,0.24099407766154649,0.3509551310528654
57,noise,8,20,5,0.2131465959960754,0.3064814814814815
57,noise,9,20,5,0.24027660796895256,0.344115004492363
57,noise,10,20,5,0.25698581956533006,0.360655737704918
57,noise,11,20,5,0.11642039283139131,0.18473895582329317
57,noise,12,20,5,0.2338391820415574,0.3363309352517986
57,noise,13,20,5,0.22593096682037797,0.32971014492753625
57,noise,14,20,5,0.2867915711601532,0.3935708079930495
57,noise,15,20,5,0.18881283194582407,0.2830277385989657
57,noise,16,20,5,0.2824483104104737,0.3936261843238587
57,noise,17,20,5,0.27844492866996845,0.3955191727703576
57,noise,18,20,5,0.24466422495287019,0.3599470666078518
57,noise,19,20,5,0.2700817096528685,0.3862847222222222
57,noise,20,20,5,0.10646662832036712,0.17373737373737375
57,random,1,20,5,0.46225515836516856,0.6068883610451307
57,random,2,20,5,0.49403427161713825,0.6399999999999999
57,random,3,20,5,0.47894007867345967,0.6397079472058411
57,random,4,20,5,0.4885996683740117,0.6519542674820528
57,random,5,20,5,0.4834963096751776,0.6546471868200185
57,random,6,20,5,0.49893342675538266,0.6753168376584188
57,random,7,20,5,0.4890092192067346,0.6605392156862745
57,random,8,20,5,0.5087085200882782,0.6672688949111715
57,random,9,20,5,0.48445751264526266,0.6827458256029685
57,random,10,20,5,0.5016084646580251,0.6853366897419761
