seed,strategy,cycle,num_spans,max_docs,f1,mentions,entities,non-entities,pronouns,singletons
29,mixed-ent,13,10,10,0.694260963659496,0.8007314569253144,,,,
29,mixed-ent,14,10,10,0.6886230986569953,0.7896045296739643,,,,
29,mixed-ent,15,10,10,0.6982361575755212,0.8142547217968351,,,,
29,mixed-ent,16,10,10,0.7023596897835298,0.8120134870748865,,,,
29,mixed-ent,17,10,10,0.6851371261060728,0.7947348890904593,,,,
29,mixed-ent,18,10,10,0.5692240036789826,0.6541837521822094,,,,
29,mixed-ent,19,10,10,0.6698800099782343,0.8138274643693676,,,,
29,mixed-ent,20,10,10,0.5609901038282453,0.73438421984321,,,,
29,mixed-ent,21,10,10,0.6200026989603638,0.7622695878882131,,,,
29,mixed-ent,22,10,10,0.6575391434742004,0.7778408807851342,,,,
29,mixed-ent,23,10,10,0.4759366548510065,0.7016875429244203,,,,
29,mixed-ent,24,10,10,0.5963624466546966,0.7052546242678931,,,,
29,mixed-ent,25,10,10,0.6773330454115903,0.8119193795944746,,,,
29,mixed-ent,26,10,10,0.6753882384391958,0.811656623949758,,,,
29,mixed-ent,27,10,10,0.5290276535185523,0.8059226602060869,,,,
29,mixed-ent,28,10,10,0.6644771327283229,0.7674298440979955,,,,
29,mixed-ent,29,10,10,0.5863881998407235,0.7281718409702354,,,,
29,mixed-ent,30,10,10,0.6926774438751906,0.8145061921767643,,,,
29,random,1,10,10,0.5190629412,0.5883565173,,,,
29,random,2,10,10,0.5729060583,0.6584298712,,,,
29,random,3,10,10,0.5659058244,0.654340166,,,,
29,random,4,10,10,0.6271962721,0.7222506516,,,,
29,random,5,10,10,0.6360156234,0.7360649428,,,,
29,random,6,10,10,0.6777734477,0.7821869683,,,,
29,random,7,10,10,0.679972178,0.7799061529,,,,
29,random,8,10,10,0.6624815245,0.7648448575,,,,
29,random,9,10,10,0.6715002113,0.7753989616,,,,
29,random,10,10,10,0.6942324721,0.7953291893,,,,
29,random,11,10,10,0.7026200975,0.803589042,,,,
29,random,12,10,10,0.6956419027,0.8079549612,,,,
29,random,13,10,10,0.6915089446,0.7959912854,,,,
29,random,14,10,10,0.6901694568,0.8139241305,,,,
29,random,15,10,10,0.6828568526,0.8100572302,,,,
29,random,16,10,10,0.68809838,0.8044277252,,,,
29,random,17,10,10,0.6725120745,0.8114610447,,,,
29,random,18,10,10,0.6572023597,0.7657334336,,,,
29,random,19,10,10,0.6678974455,0.8101435978,,,,
29,random,20,10,10,0.6743052139,0.8214605435,,,,
29,random,21,10,10,0.6519152546,0.8022122462,,,,
29,random,22,10,10,0.6277009958,0.788607607,,,,
29,random,23,10,10,0.6286305654,0.8032206051,,,,
29,random,24,10,10,0.6886594448,0.8193028368,,,,
29,random,25,10,10,0.6840057976,0.8198960959,,,,
29,random,26,10,10,0.6790586721,0.8250766035,,,,
29,random,27,10,10,0.6516318959,0.8195013338,,,,
29,random,28,10,10,0.6538265507,0.818515904,,,,
29,random,29,10,10,0.6770786807,0.8078425622,,,,
29,random,30,10,10,0.647574926,0.8212459321,,,,
29,clust-ent,1,20,1,0.542081302,0.6237217306,,,,
29,clust-ent,2,20,1,0.6228888263,0.6890841046,,,,
29,clust-ent,3,20,1,0.5591371765,0.6297085087,,,,
29,clust-ent,4,20,1,0.6559800518,0.7323392484,,,,
29,clust-ent,5,20,1,0.6692405761,0.7477811981,,,,
29,clust-ent,6,20,1,0.6624617668,0.740339457,,,,
29,clust-ent,7,20,1,0.6720360828,0.7527550509,,,,
29,clust-ent,8,20,1,0.6859535265,0.7609818455,,,,
29,clust-ent,9,20,1,0.6859882123,0.7662894881,,,,
29,clust-ent,10,20,1,0.6927829852,0.7766841444,,,,
29,clust-ent,11,20,1,0.6938507961,0.7749336326,,,,
29,clust-ent,12,20,1,0.700650206,0.7787259615,,,,
29,clust-ent,13,20,1,0.709904444,0.7890680184,,,,
29,clust-ent,14,20,1,0.6998263367,0.7756650084,,,,
29,clust-ent,15,20,1,0.7002838008,0.780210175,,,,
29,cond-ent,1,20,1,0.4708498439,0.5653077367,,,,
29,cond-ent,2,20,1,0.4992416422,0.5800850974,,,,
29,cond-ent,3,20,1,0.4715175878,0.5706965141,,,,
29,cond-ent,4,20,1,0.5429358213,0.6285619573,,,,
29,cond-ent,5,20,1,0.5549178833,0.6485875706,,,,
29,cond-ent,6,20,1,0.5694281176,0.6592339979,,,,
29,cond-ent,7,20,1,0.561324998,0.6582752822,,,,
29,cond-ent,8,20,1,0.5697451804,0.6623601389,,,,
29,cond-ent,9,20,1,0.6170488044,0.7092128421,,,,
29,cond-ent,10,20,1,0.6109037394,0.6909971005,,,,
29,cond-ent,11,20,1,0.5984062004,0.6975938862,,,,
29,cond-ent,12,20,1,0.6271412237,0.7215450123,,,,
29,cond-ent,13,20,1,0.5965895061,0.7026789948,,,,
29,cond-ent,14,20,1,0.6210885331,0.7246463623,,,,
29,cond-ent,15,20,1,0.6050600569,0.7052167854,,,,
29,joint-ent,1,20,1,0.5998095543,0.7042299813,,,,
29,joint-ent,2,20,1,0.6254975554,0.7196609371,,,,
29,joint-ent,3,20,1,0.6395510443,0.7444118052,,,,
29,joint-ent,4,20,1,0.6760477705,0.7839440242,,,,
29,joint-ent,5,20,1,0.6799737234,0.7793137742,,,,
29,joint-ent,6,20,1,0.7044467744,0.7925374677,,,,
29,joint-ent,7,20,1,0.6833772266,0.7991192988,,,,
29,joint-ent,8,20,1,0.6798796874,0.7839540403,,,,
29,joint-ent,9,20,1,0.6729437376,0.7855984359,,,,
29,joint-ent,10,20,1,0.7077754503,0.8086144101,,,,
29,joint-ent,11,20,1,0.6985633665,0.7921806834,,,,
29,joint-ent,12,20,1,0.6953776186,0.801628654,,,,
29,joint-ent,13,20,1,0.702462998,0.808160922,,,,
29,joint-ent,14,20,1,0.6941487697,0.8051173901,,,,
29,joint-ent,15,20,1,0.7059907164,0.8096824339,,,,
29,li-ent,1,20,1,0.5845724327027255,0.6874902598125432,,,,
29,li-ent,2,20,1,0.5326634044020496,0.6175230716645779,,,,
29,li-ent,3,20,1,0.5552752588989223,0.6452528192069843,,,,
29,li-ent,4,20,1,0.48559366754044836,0.5808284970982589,,,,
29,li-ent,5,20,1,0.548642409711448,0.6278290563179584,,,,
29,li-ent,6,20,1,0.5716651128020204,0.6559492726594554,,,,
29,li-ent,7,20,1,0.6118950815981604,0.6980397791907652,,,,
29,li-ent,8,20,1,0.6128825768242164,0.7062098905247264,,,,
29,li-ent,9,20,1,0.6255996138359287,0.7092198581560284,,,,
29,li-ent,10,20,1,0.6370168363592112,0.7180528812285729,,,,
29,li-ent,11,20,1,0.6372674288705861,0.7185561732877772,,,,
29,li-ent,12,20,1,0.6436911980146448,0.733634654240099,,,,
29,li-ent,13,20,1,0.6483896764748298,0.7382874299901843,,,,
29,li-ent,14,20,1,0.6366204386667021,0.717933505778495,,,,
29,li-ent,15,20,1,0.6780675959959682,0.7575260855311501,,,,
29,ment-ent,1,20,1,0.5013697955,0.5755031321,,,,
29,ment-ent,2,20,1,0.6105561771,0.7139004369,,,,
29,ment-ent,3,20,1,0.6453871447,0.7497900738,,,,
29,ment-ent,4,20,1,0.6800816543,0.7919159324,,,,
29,ment-ent,5,20,1,0.7053278814,0.8019197952,,,,
29,ment-ent,6,20,1,0.6952493995,0.8084746658,,,,
29,ment-ent,7,20,1,0.6899097036,0.8022550947,,,,
29,ment-ent,8,20,1,0.6933166284,0.8166173813,,,,
29,ment-ent,9,20,1,0.6906439085,0.8145617903,,,,
29,ment-ent,10,20,1,0.7024764809,0.8185323331,,,,
29,ment-ent,11,20,1,0.6985503869,0.8180586907,,,,
29,ment-ent,12,20,1,0.6998812314,0.8223263044,,,,
29,ment-ent,13,20,1,0.702343867,0.8233510235,,,,
29,ment-ent,14,20,1,0.7048761061,0.82358136,,,,
29,ment-ent,15,20,1,0.6662683537,0.8220314826,,,,
29,noise,1,20,1,0.3659903902067716,0.4155249757516974,,,,
29,noise,2,20,1,0.34611472807919785,0.3929972462809409,,,,
29,noise,3,20,1,0.3363379642846486,0.3815014568222677,,,,
29,noise,4,20,1,0.290093437671236,0.3295439989752786,,,,
29,noise,5,20,1,0.30714559272216274,0.3485210565464415,,,,
29,noise,6,20,1,0.41497645566170177,0.46976988362936384,,,,
29,noise,7,20,1,0.32856052407475117,0.37649402390438247,,,,
29,noise,8,20,1,0.3166087479348886,0.3625971578864725,,,,
29,noise,9,20,1,0.2840680095204845,0.32359377011198354,,,,
29,noise,10,20,1,0.15453629628511523,0.18325594386062916,,,,
29,noise,11,20,1,0.4156660612094243,0.47265426081389766,,,,
29,noise,12,20,1,0.4378138283834611,0.49648939669102404,,,,
29,noise,13,20,1,0.36996662274233577,0.4207505852148305,,,,
29,noise,14,20,1,0.3671600046565684,0.4194099590207316,,,,
29,noise,15,20,1,0.4152984545342375,0.47989548555668454,,,,
29,random,1,20,1,0.6482354189,0.7415679073,,,,
29,random,2,20,1,0.6921083998,0.7949347595,,,,
29,random,3,20,1,0.6968568746,0.8008616315,,,,
29,random,4,20,1,0.6999383964,0.8031132649,,,,
29,random,5,20,1,0.7018885225,0.8041243549,,,,
29,random,6,20,1,0.7084363912,0.8141307091,,,,
29,random,7,20,1,0.7083266367,0.8106563234,,,,
29,random,8,20,1,0.7051058907,0.8156502107,,,,
29,random,9,20,1,0.6925273022,0.8117311953,,,,
29,random,10,20,1,0.6876554105,0.8074188234,,,,
29,random,11,20,1,0.6937788157,0.8060599241,,,,
29,random,12,20,1,0.6974018046,0.812822511,,,,
29,random,13,20,1,0.6882519815,0.8171974792,,,,
29,random,14,20,1,0.669742253,0.8193832599,,,,
29,random,15,20,1,0.6713055954,0.8216043718,,,,
29,clust-ent,1,20,5,0.5165817205,0.594284667,,,,
29,clust-ent,2,20,5,0.5888281546,0.6767828693,,,,
29,clust-ent,3,20,5,0.6201974776,0.712153203,,,,
29,clust-ent,4,20,5,0.6475686669,0.749350012,,,,
29,clust-ent,5,20,5,0.6412998517,0.738555312,,,,
29,clust-ent,6,20,5,0.671414677,0.7705769926,,,,
29,clust-ent,7,20,5,0.6584367916,0.7490100551,,,,
29,clust-ent,8,20,5,0.6616933994,0.7545112409,,,,
29,clust-ent,9,20,5,0.6427766319,0.7484912429,,,,
29,clust-ent,10,20,5,0.6397705465,0.7383360827,,,,
29,clust-ent,11,20,5,0.6759278851,0.7688227345,,,,
29,clust-ent,12,20,5,0.6736459761,0.7811616826,,,,
29,clust-ent,13,20,5,0.676609211,0.7672649957,,,,
29,clust-ent,14,20,5,0.6600469403,0.7632826977,,,,
29,clust-ent,15,20,5,0.6143433223,0.7646951691,,,,
29,cond-ent,1,20,5,0.5613034839,0.6473025919,,,,
29,cond-ent,2,20,5,0.5668998976,0.6975846268,,,,
29,cond-ent,3,20,5,0.4451398045,0.6394949743,,,,
29,cond-ent,4,20,5,0.5170629066,0.6914275619,,,,
29,cond-ent,5,20,5,0.517527636,0.7029357019,,,,
29,cond-ent,6,20,5,0.4840315117,0.6847277051,,,,
29,cond-ent,7,20,5,0.5139662137,0.6238133402,,,,
29,cond-ent,8,20,5,0.5455231368,0.693662382,,,,
29,cond-ent,9,20,5,0.494139312,0.6519093712,,,,
29,cond-ent,10,20,5,0.5580516405,0.6366976653,,,,
29,cond-ent,11,20,5,0.5394020451,0.6604637615,,,,
29,cond-ent,12,20,5,0.5225666625,0.6459321622,,,,
29,cond-ent,13,20,5,0.597785331,0.717045201,,,,
29,cond-ent,14,20,5,0.5577233908,0.7012332418,,,,
29,cond-ent,15,20,5,0.5453064831,0.6510685245,,,,
29,joint-ent,1,20,5,0.5650524509,0.6553641246,,,,
29,joint-ent,2,20,5,0.5059738791,0.6143812926,,,,
29,joint-ent,3,20,5,0.5868750328,0.6805068556,,,,
29,joint-ent,4,20,5,0.5972911924,0.70996077,,,,
29,joint-ent,5,20,5,0.581778084,0.6893268909,,,,
29,joint-ent,6,20,5,0.6162443214,0.7566119925,,,,
29,joint-ent,7,20,5,0.6003293367,0.7597600508,,,,
29,joint-ent,8,20,5,0.5863870072,0.7448314733,,,,
29,joint-ent,9,20,5,0.5996096049,0.724245494,,,,
29,joint-ent,10,20,5,0.5945258765,0.6853584215,,,,
29,joint-ent,11,20,5,0.5121943014,0.7344318572,,,,
29,joint-ent,12,20,5,0.5338961872,0.7217558812,,,,
29,joint-ent,13,20,5,0.6152140907,0.7470127024,,,,
29,joint-ent,14,20,5,0.4794713305,0.6811134819,,,,
29,joint-ent,15,20,5,0.5498811709,0.6730540884,,,,
29,li-ent,1,20,5,0.6088879607456014,0.6839258572020765,,,,
29,li-ent,2,20,5,0.647465783663952,0.7223735188629801,,,,
29,li-ent,3,20,5,0.6373692325224211,0.7153502885884804,,,,
29,li-ent,4,20,5,0.6448690008307643,0.7329465758497258,,,,
29,li-ent,5,20,5,0.613380100228334,0.6947038664012907,,,,
29,li-ent,6,20,5,0.6732917905794306,0.7703545303452144,,,,
29,li-ent,7,20,5,0.649752736292104,0.7536057145457027,,,,
29,li-ent,8,20,5,0.6393103580802847,0.7501763327341813,,,,
29,li-ent,9,20,5,0.6845652309407847,0.7802501350566219,,,,
29,li-ent,10,20,5,0.6542746522993839,0.7578940982578889,,,,
29,li-ent,11,20,5,0.6769249751306449,0.7736856781278822,,,,
29,li-ent,12,20,5,0.60689277060777,0.6902427446679652,,,,
29,li-ent,13,20,5,0.6781028273971034,0.7818038770024259,,,,
29,li-ent,14,20,5,0.7116959169858736,0.8059210872886268,,,,
29,li-ent,15,20,5,0.6984176227241877,0.8043430872873351,,,,
29,ment-ent,1,20,5,0.6022291125,0.6893942056,,,,
29,ment-ent,2,20,5,0.5951499597,0.6614673926,,,,
29,ment-ent,3,20,5,0.6780266483,0.7787173707,,,,
29,ment-ent,4,20,5,0.6850582102,0.7927548267,,,,
29,ment-ent,5,20,5,0.6804809746,0.7807899443,,,,
29,ment-ent,6,20,5,0.690953384,0.8020256402,,,,
29,ment-ent,7,20,5,0.6851189198,0.7851881346,,,,
29,ment-ent,8,20,5,0.6860243897,0.7924960348,,,,
29,ment-ent,9,20,5,0.6831439094,0.7994241636,,,,
29,ment-ent,10,20,5,0.6967608603,0.8006099805,,,,
29,ment-ent,11,20,5,0.7012928138,0.8132308083,,,,
29,ment-ent,12,20,5,0.7062712994,0.8191229138,,,,
29,ment-ent,13,20,5,0.7058844444,0.820603351,,,,
29,ment-ent,14,20,5,0.6955065973,0.8131238389,,,,
29,ment-ent,15,20,5,0.6874506017,0.7993457624,,,,
29,noise,1,20,5,0.3741897743035265,0.42512426570266604,,,,
29,noise,2,20,5,0.31915549297318374,0.3621152427443532,,,,
29,noise,3,20,5,0.4561932902580734,0.52451104189466,,,,
29,noise,4,20,5,0.485330514773171,0.5578950243049866,,,,
29,noise,5,20,5,0.47985057867147723,0.5485286632090137,,,,
29,noise,6,20,5,0.5436071784353027,0.6186853910669008,,,,
29,noise,7,20,5,0.3835002715487057,0.44910508726327514,,,,
29,noise,8,20,5,0.5013501910635517,0.5795739768868368,,,,
29,noise,9,20,5,0.5096135041674371,0.5796439368491771,,,,
29,noise,10,20,5,0.48967170510616564,0.5663485849441318,,,,
29,noise,11,20,5,0.45443882492709337,0.5300840759341382,,,,
29,noise,12,20,5,0.5981328425335127,0.6832270666715806,,,,
29,noise,13,20,5,0.5861531697386484,0.6704600634999689,,,,
29,noise,14,20,5,0.5972255421869592,0.7327111580677349,,,,
29,noise,15,20,5,0.5779799404059321,0.6716160094086515,,,,
29,random,1,20,5,0.5855027827,0.6712584408,,,,
29,random,2,20,5,0.658920372,0.7620850091,,,,
29,random,3,20,5,0.6760335663,0.7816302951,,,,
29,random,4,20,5,0.6870026971,0.8014163956,,,,
29,random,5,20,5,0.674112301,0.7942265987,,,,
29,random,6,20,5,0.7016008236,0.8141322944,,,,
29,random,7,20,5,0.6970608646,0.8142313219,,,,
29,random,8,20,5,0.6846909772,0.8129443693,,,,
29,random,9,20,5,0.6854859572,0.8097685568,,,,
29,random,10,20,5,0.6819937605,0.7899209163,,,,
29,random,11,20,5,0.6783584827,0.8092559448,,,,
29,random,12,20,5,0.6747799608,0.8092116992,,,,
29,random,13,20,5,0.6880573223,0.8085553328,,,,
29,random,14,20,5,0.6791235393,0.8142322572,,,,
29,random,15,20,5,0.6667463725,0.8155321411,,,,
29,clust-ent,1,20,20,0.6052974007,0.6842540909,,,,
29,clust-ent,2,20,20,0.6301431036,0.7105236985,,,,
29,clust-ent,3,20,20,0.626477223,0.7058129037,,,,
29,clust-ent,4,20,20,0.664815167,0.7590001046,,,,
29,clust-ent,5,20,20,0.6075273735,0.6931542124,,,,
29,clust-ent,6,20,20,0.6432134244,0.7268871735,,,,
29,clust-ent,7,20,20,0.6491110564,0.7382887426,,,,
29,clust-ent,8,20,20,0.6458164036,0.7321776546,,,,
29,clust-ent,9,20,20,0.6601329151,0.7537203226,,,,
29,clust-ent,10,20,20,0.6659452041,0.761505281,,,,
29,clust-ent,11,20,20,0.654376432,0.7450014489,,,,
29,clust-ent,12,20,20,0.671837948,0.7627755234,,,,
29,clust-ent,13,20,20,0.6062041132,0.7004282211,,,,
29,clust-ent,14,20,20,0.6424945375,0.7491496187,,,,
29,clust-ent,15,20,20,0.3452289873,0.7315814683,,,,
29,cond-ent,1,20,20,0.5986595787,0.7167588641,,,,
29,cond-ent,2,20,20,0.5309744475,0.6444363489,,,,
29,cond-ent,3,20,20,0.582618209,0.6930886094,,,,
29,cond-ent,4,20,20,0.5025739099,0.698651659,,,,
29,cond-ent,5,20,20,0.3338065866,0.68437897,,,,
29,cond-ent,6,20,20,0.486123699,0.7550399867,,,,
29,cond-ent,7,20,20,0.4463332742,0.7078428841,,,,
29,cond-ent,8,20,20,0.3314863154,0.656788416,,,,
29,cond-ent,9,20,20,0.3496321894,0.6486710155,,,,
29,cond-ent,10,20,20,0.3437481392,0.7140632258,,,,
29,cond-ent,11,20,20,0.3106776078,0.6939249595,,,,
29,cond-ent,12,20,20,0.3057324477,0.6391350441,,,,
29,cond-ent,13,20,20,0.3831991839,0.6375699533,,,,
29,cond-ent,14,20,20,0.2717107883,0.5583992103,,,,
29,cond-ent,15,20,20,0.2784102677,0.5901421614,,,,
29,joint-ent,1,20,20,0.5344249515,0.6420057676,,,,
29,joint-ent,2,20,20,0.5188571064,0.6662839236,,,,
29,joint-ent,3,20,20,0.5666251655,0.689198725,,,,
29,joint-ent,4,20,20,0.5673086116,0.7253180676,,,,
29,joint-ent,5,20,20,0.491587673,0.7300658068,,,,
29,joint-ent,6,20,20,0.4515781827,0.6649840887,,,,
29,joint-ent,7,20,20,0.4692711177,0.6995257569,,,,
29,joint-ent,8,20,20,0.4751725702,0.7303024264,,,,
29,joint-ent,9,20,20,0.3838089433,0.7176398482,,,,
29,joint-ent,10,20,20,0.3691115767,0.7459328642,,,,
29,joint-ent,11,20,20,0.3204800112,0.6951544508,,,,
29,joint-ent,12,20,20,0.4858367997,0.7369265939,,,,
29,joint-ent,13,20,20,0.3878702615,0.7378400101,,,,
29,joint-ent,14,20,20,0.3057751246,0.6697704313,,,,
29,joint-ent,15,20,20,0.4099245361,0.7038491109,,,,
29,li-ent,1,20,20,0.5549875912763432,0.6249371217161309,,,,
29,li-ent,2,20,20,0.5239336108982107,0.6067506229601725,,,,
29,li-ent,3,20,20,0.5632396244332006,0.6586492134803339,,,,
29,li-ent,4,20,20,0.5961802133014232,0.693838459082686,,,,
29,li-ent,5,20,20,0.6374217237339864,0.7279607599431819,,,,
29,li-ent,6,20,20,0.6298603770749284,0.7136594233031163,,,,
29,li-ent,7,20,20,0.6420264884203285,0.7481800058239814,,,,
29,li-ent,8,20,20,0.6044151520708655,0.7629539870821428,,,,
29,li-ent,9,20,20,0.636640538265227,0.7238534635794909,,,,
29,li-ent,10,20,20,0.6438446248777716,0.7644785056752167,,,,
29,li-ent,11,20,20,0.6666702463093986,0.7686970356539129,,,,
29,li-ent,12,20,20,0.6280556525970403,0.7277278442695478,,,,
29,li-ent,13,20,20,0.6473410639458561,0.7437328839266905,,,,
29,li-ent,14,20,20,0.6767204394019414,0.7757001764383785,,,,
29,li-ent,15,20,20,0.6543893780808246,0.7734863026617995,,,,
29,ment-ent,1,20,20,0.6042877836,0.6862559408,,,,
29,ment-ent,2,20,20,0.5887687046,0.6775459714,,,,
29,ment-ent,3,20,20,0.6477685559,0.7686385471,,,,
29,ment-ent,4,20,20,0.6788181927,0.7977852516,,,,
29,ment-ent,5,20,20,0.6667844432,0.7726157515,,,,
29,ment-ent,6,20,20,0.6608907782,0.8100288894,,,,
29,ment-ent,7,20,20,0.6891951669,0.8146442069,,,,
29,ment-ent,8,20,20,0.6750500822,0.8109468118,,,,
29,ment-ent,9,20,20,0.6233406483,0.7950880011,,,,
29,ment-ent,10,20,20,0.6755172663,0.8155939808,,,,
29,ment-ent,11,20,20,0.6696300104,0.824631943,,,,
29,ment-ent,12,20,20,0.66958586,0.8199824641,,,,
29,ment-ent,13,20,20,0.6361457523,0.8281458205,,,,
29,ment-ent,14,20,20,0.6729075763,0.827766687,,,,
29,ment-ent,15,20,20,0.4939983599,0.7687885666,,,,
29,noise,1,20,20,0.32793888588685777,0.3730096905867323,,,,
29,noise,2,20,20,0.5149116676177746,0.5840787712532634,,,,
29,noise,3,20,20,0.4853127906786223,0.553885904671245,,,,
29,noise,4,20,20,0.6042821339441684,0.7106604735470714,,,,
29,noise,5,20,20,0.48615311114164156,0.5678044280442804,,,,
29,noise,6,20,20,0.5072825434553622,0.6016883305018899,,,,
29,noise,7,20,20,0.5698465402166233,0.6656776702902163,,,,
29,noise,8,20,20,0.48575802088736264,0.5607603899994553,,,,
29,noise,9,20,20,0.6135538054763049,0.711950161360869,,,,
29,noise,10,20,20,0.5652040624775497,0.6561410088130508,,,,
29,noise,11,20,20,0.45310616309011076,0.6371751383610906,,,,
29,noise,12,20,20,0.0,0.0,,,,
29,noise,13,20,20,0.4671611113468102,0.6235188299245239,,,,
29,noise,14,20,20,0.6246945708037607,0.7557615259054642,,,,
29,noise,15,20,20,0.4352800310015208,0.5582159749873067,,,,
29,random,1,20,20,0.6278433814,0.7264245946,,,,
29,random,2,20,20,0.6645113081,0.7497654276,,,,
29,random,3,20,20,0.69486115,0.7898586635,,,,
29,random,4,20,20,0.678632493,0.7942815186,,,,
29,random,5,20,20,0.686003485,0.7978532343,,,,
29,random,6,20,20,0.6906358186,0.8062678358,,,,
29,random,7,20,20,0.7001988706,0.8186888435,,,,
29,random,8,20,20,0.7108609893,0.8213575038,,,,
29,random,9,20,20,0.7072505765,0.8193278619,,,,
29,random,10,20,20,0.6865777159,0.8110800132,,,,
29,random,11,20,20,0.7080781778,0.8238209914,,,,
29,random,12,20,20,0.6855247731,0.8161722911,,,,
29,random,13,20,20,0.6888939611,0.8196549373,,,,
29,random,14,20,20,0.6866886327,0.8170738108,,,,
29,random,15,20,20,0.5908509802,0.7425117598,,,,
29,clust-ent,1,50,1,0.5909349669878882,0.6679031604289242,39.0,11.0,12.0,17.0
29,clust-ent,2,50,1,0.7030165079220804,0.7809934750578825,85.0,15.0,40.0,36.0
29,clust-ent,3,50,1,0.6914015744609888,0.7637433283691157,125.0,25.0,43.0,70.0
29,clust-ent,4,50,1,0.6970023213448714,0.7857684867528081,151.0,49.0,44.0,96.0
29,clust-ent,5,50,1,0.7059023577662535,0.7951142381119142,178.0,72.0,48.0,122.0
29,clust-ent,6,50,1,0.7108780954894899,0.797405473817434,221.0,79.0,58.0,159.0
29,clust-ent,7,50,1,0.7103484599555333,0.7991565845769618,261.0,89.0,71.0,175.0
29,clust-ent,8,50,1,0.7152520572148738,0.7987125369354158,296.0,104.0,85.0,184.0
29,clust-ent,9,50,1,0.6868554623582211,0.7909346980024512,339.0,111.0,118.0,193.0
29,clust-ent,10,50,1,0.6709307665818417,0.8006663320768418,375.0,125.0,123.0,217.0
29,clust-ent,11,50,1,0.7092938605814908,0.8037698602222434,409.0,141.0,131.0,242.0
29,clust-ent,12,50,1,0.7092069442555657,0.8025777926086594,446.0,154.0,133.0,261.0
29,clust-ent,13,50,1,0.7105090176149895,0.8013092147789418,478.0,172.0,146.0,278.0
29,clust-ent,14,50,1,0.7198414727079038,0.8003716646130851,516.0,184.0,162.0,295.0
29,clust-ent,15,50,1,0.7225925692813547,0.8078241990138588,564.0,186.0,208.0,300.0
29,clust-ent,16,50,1,0.7267907733290998,0.8100282188434486,603.0,197.0,219.0,325.0
29,clust-ent,17,50,1,0.7093725811027548,0.8072703115106346,647.0,203.0,227.0,359.0
29,clust-ent,18,50,1,0.7120258607252143,0.8073547847889677,680.0,220.0,229.0,383.0
29,clust-ent,19,50,1,0.7186026566708471,0.8104966894121935,727.0,223.0,259.0,398.0
29,clust-ent,20,50,1,0.7109111105750298,0.8103352128384659,766.0,234.0,272.0,422.0
29,clust-ent,21,50,1,0.7215974275132254,0.8096321123613438,806.0,244.0,285.0,452.0
29,clust-ent,22,50,1,0.7209945956922051,0.8153464993219889,850.0,250.0,306.0,465.0
29,clust-ent,23,50,1,0.7065705578540022,0.8056004852405985,889.0,261.0,310.0,482.0
29,clust-ent,24,50,1,0.7108948288385203,0.8198314700483899,929.0,271.0,317.0,505.0
29,clust-ent,25,50,1,0.7150381204517101,0.8156744265148711,974.0,276.0,352.0,513.0
29,clust-ent,26,50,1,0.7082189471084499,0.804990253411306,996.0,304.0,352.0,527.0
29,clust-ent,27,50,1,0.7065109624034642,0.7988073430252952,1035.0,315.0,365.0,547.0
29,clust-ent,28,50,1,0.7238091288005492,0.8172303867514085,1048.0,352.0,367.0,556.0
29,clust-ent,29,50,1,0.7087240777787581,0.8138811202584,1088.0,362.0,386.0,566.0
29,clust-ent,30,50,1,0.7272178191016937,0.8208665872836238,1123.0,377.0,394.0,595.0
29,cond-ent,1,50,1,0.5079875340778496,0.589847845544048,47.0,3.0,12.0,14.0
29,cond-ent,2,50,1,0.4989657913663755,0.5803381539770311,74.0,26.0,15.0,31.0
29,cond-ent,3,50,1,0.5470815594131947,0.6579120798652639,121.0,29.0,39.0,43.0
29,cond-ent,4,50,1,0.5716367050533004,0.6646661293322585,153.0,47.0,52.0,51.0
29,cond-ent,5,50,1,0.5600420316785081,0.6493431463665821,189.0,61.0,67.0,75.0
29,cond-ent,6,50,1,0.6140485263109899,0.6914588235294118,232.0,68.0,86.0,92.0
29,cond-ent,7,50,1,0.6261617378410097,0.7214064020012044,266.0,84.0,92.0,104.0
